n2 (NUM_PERIODS=5.11e+02) X,n2 (NUM_PERIODS=5.11e+02) Y,n2 (NUM_PERIODS=2.55e+02) X,n2 (NUM_PERIODS=2.55e+02) Y,n2 (NUM_PERIODS=1.27e+02) X,n2 (NUM_PERIODS=1.27e+02) Y,n2 (NUM_PERIODS=6.30e+01) X,n2 (NUM_PERIODS=6.30e+01) Y
1.750000000000003e-05,0.5327875794089741,1.750000000000003e-05,0.3767114519500415,1.750000000000003e-05,0.5980607179211328,1.750000000000003e-05,0.3893841510879296
1.760000000000003e-05,0.5086901180993554,1.760000000000003e-05,0.3752878106307475,1.760000000000003e-05,0.5941713827307771,1.760000000000003e-05,0.3880099802366125
1.770000000000003e-05,0.4842292549351611,1.770000000000003e-05,0.3750559592620489,1.770000000000003e-05,0.5900589070496226,1.770000000000003e-05,0.3867011880298407
1.780000000000003e-05,0.4603525709243663,1.780000000000003e-05,0.3760179684670596,1.780000000000003e-05,0.5857330572110989,1.780000000000003e-05,0.3854585376587825
1.790000000000003e-05,0.4379961127803395,1.790000000000003e-05,0.3781644993327525,1.790000000000003e-05,0.5812041026908116,1.790000000000003e-05,0.3842827537271386
1.800000000000002e-05,0.4180261143376954,1.800000000000002e-05,0.3814748871681818,1.800000000000002e-05,0.5764827902073817,1.800000000000002e-05,0.3831745218278056
1.810000000000002e-05,0.4012073001714767,1.810000000000002e-05,0.3859173339135483,1.810000000000002e-05,0.5715803163154888,1.810000000000002e-05,0.3821344881421358
1.820000000000002e-05,0.3881802035056169,1.820000000000002e-05,0.3914492074499721,1.820000000000002e-05,0.5665082985902139,1.820000000000002e-05,0.381163259062059
1.830000000000002e-05,0.3794399016090811,1.830000000000002e-05,0.3980174461608545,1.830000000000002e-05,0.5612787455940121,1.830000000000002e-05,0.3802614008353138
1.840000000000002e-05,0.3753180235069254,1.840000000000002e-05,0.4055590668594663,1.840000000000002e-05,0.5559040259501234,1.840000000000002e-05,0.3794294392340169
1.850000000000002e-05,0.3759698441491793,1.850000000000002e-05,0.4140017750038745,1.850000000000002e-05,0.5503968370118961,1.850000000000002e-05,0.3786678592467819
1.860000000000002e-05,0.3813680250177728,1.860000000000002e-05,0.423264677717602,1.860000000000002e-05,0.5447701737870834,1.860000000000002e-05,0.3779771047945844
1.870000000000002e-05,0.3913033201650633,1.870000000000002e-05,0.4332591022097548,1.870000000000002e-05,0.5390372988896244,1.870000000000002e-05,0.3773575784705503
1.880000000000002e-05,0.4053922967275524,1.880000000000002e-05,0.4438895226410888,1.880000000000002e-05,0.5332117142592507,1.880000000000002e-05,0.376809641303831
1.890000000000002e-05,0.4230920437486277,1.890000000000002e-05,0.4550545914363572,1.890000000000002e-05,0.5273071351167997,1.890000000000002e-05,0.3763336125477096
1.900000000000001e-05,0.4437221870844549,1.900000000000001e-05,0.466648245548243,1.900000000000001e-05,0.5213374660638744,1.900000000000001e-05,0.3759297694920727
1.910000000000001e-05,0.4664951467887028,1.910000000000001e-05,0.4785608052778672,1.910000000000001e-05,0.51531677845979,1.910000000000001e-05,0.3755983473003568
1.920000000000001e-05,0.4905529584781211,1.920000000000001e-05,0.4906799241529365,1.920000000000001e-05,0.5092592874427452,1.920000000000001e-05,0.3753395388710745
1.930000000000001e-05,0.5149965325811109,1.930000000000001e-05,0.5028912701537578,1.930000000000001e-05,0.5031793265391551,1.930000000000001e-05,0.3751534947240005
1.940000000000001e-05,0.5388952162703177,1.940000000000001e-05,0.5150790203633133,1.940000000000001e-05,0.4970913180096256,1.940000000000001e-05,0.3750403229110886
1.950000000000001e-05,0.5613145433586899,1.950000000000001e-05,0.5271265287444236,1.950000000000001e-05,0.4910097379572978,1.950000000000001e-05,0.3750000889521719
1.960000000000001e-05,0.5813773855280857,1.960000000000001e-05,0.5389175177574416,1.960000000000001e-05,0.4849490764952095,1.960000000000001e-05,0.3750328157936646
1.970000000000001e-05,0.5983107619899968,1.970000000000001e-05,0.5503377290617769,1.970000000000001e-05,0.4789237944475664,1.970000000000001e-05,0.3751384838017709
1.980000000000001e-05,0.6114688209709603,1.980000000000001e-05,0.5612766073089278,1.980000000000001e-05,0.4729482787119125,1.980000000000001e-05,0.3753170307596072
1.990000000000001e-05,0.6203520809897561,1.990000000000001e-05,0.5716286737805848,1.990000000000001e-05,0.4670367983762456,1.990000000000001e-05,0.3755683519127775
2.000000000000001e-05,0.6246240758612186,2.000000000000001e-05,0.5812945544392052,2.000000000000001e-05,0.4612034631183327,2.000000000000001e-05,0.3758923000253973
2.01e-05,0.6241243131333593,2.01e-05,0.5901817984791534,2.01e-05,0.4554621846335832,2.01e-05,0.3762886854652654
2.02e-05,0.6188747948110322,2.02e-05,0.5982056100567124,2.02e-05,0.449826641141712,2.02e-05,0.3767572763133516
2.03e-05,0.6090796080848008,2.03e-05,0.6052895440390653,2.03e-05,0.4443102445743735,2.03e-05,0.3772977984979489
2.04e-05,0.5951174293982963,2.04e-05,0.611366166959101,2.04e-05,0.4389261098652808,2.04e-05,0.377909935953442
2.05e-05,0.5775266739819526,2.05e-05,0.6163776659360849,2.05e-05,0.4336870257825786,2.05e-05,0.3785933308036015
2.06e-05,0.5569823133580813,2.06e-05,0.6202763868384149,2.06e-05,0.4286054268680529,2.06e-05,0.3793475835693028
2.07e-05,0.5342634999258969,2.07e-05,0.6230252870079332,2.07e-05,0.4236933662035057,2.07e-05,0.3801722534005557
2.08e-05,0.5102195191666792,2.08e-05,0.6245982923810715,2.08e-05,0.4189624888655868,2.08e-05,0.3810668583327153
2.09e-05,0.4857538388432176,2.09e-05,0.6249805524291845,2.09e-05,0.4144240060373617,2.09e-05,0.3820308755667388
2.1e-05,0.4618126496681905,2.1e-05,0.6241685888901914,2.1e-05,0.4100886698156995,2.1e-05,0.3830637417733317
2.109999999999999e-05,0.439334629191764,2.109999999999999e-05,0.622170335946008,2.109999999999999e-05,0.4059667487941742,2.109999999999999e-05,0.3841648534208273
2.119999999999999e-05,0.419191562342533,2.119999999999999e-05,0.6190050718858459,2.119999999999999e-05,0.4020680045199843,2.119999999999999e-05,0.3853335671266202
2.129999999999999e-05,0.4021552108859349,2.129999999999999e-05,0.6147032410355197,2.129999999999999e-05,0.3984016689280389,2.129999999999999e-05,0.386569200031975
2.139999999999999e-05,0.3888745288163151,2.139999999999999e-05,0.6093061680237851,2.139999999999999e-05,0.3949764228517909,2.139999999999999e-05,0.3878710302000155
2.149999999999999e-05,0.3798542669618402,2.149999999999999e-05,0.602865664384781,2.149999999999999e-05,0.3918003757026237,2.149999999999999e-05,0.3892382970366918
2.159999999999999e-05,0.3754367358882695,2.159999999999999e-05,0.5954435275034401,2.159999999999999e-05,0.388881046400153,2.159999999999999e-05,0.3906702017345177
2.169999999999999e-05,0.3757885093804615,2.169999999999999e-05,0.5871109297293264,2.169999999999999e-05,0.3862253456261279,2.169999999999999e-05,0.3921659077388596
2.179999999999999e-05,0.3808937368790027,2.179999999999999e-05,0.5779476928323066,2.179999999999999e-05,0.3838395594654184,2.179999999999999e-05,0.3937245412365544
2.189999999999999e-05,0.3905544099928317,2.189999999999999e-05,0.5680414419360357,2.189999999999999e-05,0.3817293344891601,2.189999999999999e-05,0.3953451916666272
2.199999999999999e-05,0.404397645062544,2.199999999999999e-05,0.5574866404686573,2.199999999999999e-05,0.3798996643275441,2.199999999999999e-05,0.3970269122528776
2.209999999999998e-05,0.4218899516060673,2.209999999999998e-05,0.5463835362161937,2.209999999999998e-05,0.3783548777729231,2.209999999999998e-05,0.3987687205580945
2.219999999999998e-05,0.4423587661452467,2.219999999999998e-05,0.5348371079548166,2.219999999999998e-05,0.3770986284477487,2.219999999999998e-05,0.4005695990596669
2.229999999999998e-05,0.4650221749331686,2.229999999999998e-05,0.5229561657465047,2.229999999999998e-05,0.3761338860662303,2.229999999999998e-05,0.4024284957463441
2.239999999999998e-05,0.48902556645375,2.239999999999998e-05,0.5108527261442308,2.239999999999998e-05,0.3754629293134118,2.239999999999998e-05,0.4043443247359114
2.249999999999998e-05,0.5134720054638111,2.249999999999998e-05,0.4986415581217173,2.249999999999998e-05,0.3750873403604897,2.249999999999998e-05,0.4063159669135362
2.259999999999998e-05,0.5374324768831793,2.259999999999998e-05,0.4864395162041904,2.259999999999998e-05,0.3750080010287838,2.259999999999998e-05,0.4083422705905493
2.269999999999998e-05,0.5599711019571155,2.269999999999998e-05,0.4743643247947103,2.269999999999998e-05,0.3752250906178801,2.269999999999998e-05,0.4104220521834199
2.279999999999998e-05,0.5802054218556807,2.279999999999998e-05,0.4625329140377215,2.279999999999998e-05,0.3757380854093019,2.279999999999998e-05,0.4125540969126874
2.289999999999998e-05,0.5973551524689386,2.289999999999998e-05,0.451059734578129,2.289999999999998e-05,0.3765457597945099,2.289999999999998e-05,0.4147371595216079
2.299999999999998e-05,0.6107658946844597,2.299999999999998e-05,0.44005536587111,2.299999999999998e-05,0.3776461891293362,2.299999999999998e-05,0.4169699650142727
2.309999999999998e-05,0.6199285004718343,2.309999999999998e-05,0.4296254386346967,2.309999999999998e-05,0.3790367542046156,2.309999999999998e-05,0.4192512094129446
2.319999999999997e-05,0.624495850416652,2.319999999999997e-05,0.4198697436053725,2.319999999999997e-05,0.3807141473802801,2.319999999999997e-05,0.421579560534347
2.329999999999997e-05,0.6242961701360371,2.329999999999997e-05,0.4108814167422286,2.329999999999997e-05,0.3826743803538416,2.329999999999997e-05,0.4239536587846152
2.339999999999997e-05,0.6193399725319754,2.339999999999997e-05,0.4027461562652125,2.339999999999997e-05,0.3849127935489039,2.339999999999997e-05,0.4263721179725902
2.349999999999997e-05,0.6098200878324582,2.349999999999997e-05,0.3955414709472673,2.349999999999997e-05,0.3874240671050533,2.349999999999997e-05,0.4288335261410899
2.359999999999997e-05,0.5961046159651525,2.359999999999997e-05,0.3893359757092894,2.359999999999997e-05,0.3902022334482535,2.359999999999997e-05,0.4313364464157208
2.369999999999997e-05,0.5787225547726752,2.369999999999997e-05,0.3841887523695854,2.369999999999997e-05,0.3932406914192976,2.369999999999997e-05,0.4338794178707233
2.379999999999997e-05,0.5583411844956531,2.379999999999997e-05,0.3801487901704292,2.379999999999997e-05,0.396532221937015,2.379999999999997e-05,0.4364609564112186
2.389999999999997e-05,0.5357342069132192,2.389999999999997e-05,0.3772545168403031,2.389999999999997e-05,0.4000690051729324,2.389999999999997e-05,0.4390795556710977
2.399999999999997e-05,0.5117472499128033,2.399999999999997e-05,0.3755334277582344,2.399999999999997e-05,0.4038426392150647,2.399999999999997e-05,0.4417336879256155
2.409999999999997e-05,0.4872804821736903,2.409999999999997e-05,0.3750018183728634,2.409999999999997e-05,0.4078441602004834,2.409999999999997e-05,0.444421805017551
2.419999999999996e-05,0.4632784892146147,2.419999999999996e-05,0.3756646231779609,2.419999999999996e-05,0.4120640638991505,2.419999999999996e-05,0.4471423392955515
2.429999999999996e-05,0.4406823354394633,2.429999999999996e-05,0.3775153632582506,2.429999999999996e-05,0.416492328734764,2.429999999999996e-05,0.4498937045630074
2.439999999999996e-05,0.4203692335265983,2.439999999999996e-05,0.3805362025954729,2.439999999999996e-05,0.4211184402310573,2.439999999999996e-05,0.4526742970355085
2.449999999999996e-05,0.403117896237347,2.449999999999996e-05,0.3846981134278138,2.449999999999996e-05,0.425931416872273,2.449999999999996e-05,0.4554824963046217
2.459999999999996e-05,0.3895856147346826,2.459999999999996e-05,0.389961148834829,2.459999999999996e-05,0.4309198373613135,2.459999999999996e-05,0.4583166663054291
2.469999999999996e-05,0.3802867396718277,2.469999999999996e-05,0.3962748210812952,2.469999999999996e-05,0.4360718692435929,2.469999999999996e-05,0.4611751562849962
2.479999999999996e-05,0.3755742110364292,2.479999999999996e-05,0.4035785837457722,2.479999999999996e-05,0.4413752988322922,2.479999999999996e-05,0.4640563017687419
2.489999999999996e-05,0.3756258751366176,2.489999999999996e-05,0.411802416292012,2.489999999999996e-05,0.4468175623135859,2.489999999999996e-05,0.4669584255215859
2.499999999999996e-05,0.3804373703897634,2.499999999999996e-05,0.4208675111226356,2.499999999999996e-05,0.4523857778208705,2.499999999999996e-05,0.4698798385008225
2.509999999999996e-05,0.3898219545499263,2.509999999999996e-05,0.4306870652123047,2.509999999999996e-05,0.4580667781420315,2.509999999999996e-05,0.4728188407979245
2.519999999999996e-05,0.4034173490535801,2.519999999999996e-05,0.4411671796401755,2.519999999999996e-05,0.4638471435716792,2.519999999999996e-05,0.475773722567001
2.529999999999995e-05,0.420699567982336,2.529999999999995e-05,0.4522078660212009,2.529999999999995e-05,0.4697132342700864,2.529999999999995e-05,0.4787427649384025
2.539999999999995e-05,0.4410039749511848,2.539999999999995e-05,0.4637041391703964,2.539999999999995e-05,0.4756512213996149,2.539999999999995e-05,0.4817242409170225
2.549999999999995e-05,0.4635544702858925,2.549999999999995e-05,0.4755471292269566,2.549999999999995e-05,0.4816471163612265,2.549999999999995e-05,0.4847164162661436
2.559999999999995e-05,0.4874999226230389,2.559999999999995e-05,0.4876250836109511,2.559999999999995e-05,0.487686797734967,2.559999999999995e-05,0.487717550379153
2.569999999999995e-05,0.5119455775733623,2.569999999999995e-05,0.499824119181088,2.569999999999995e-05,0.4937560360789251,2.569999999999995e-05,0.4907258971430109
2.579999999999995e-05,0.5359641436317673,2.579999999999995e-05,0.5120287390346343,2.579999999999995e-05,0.4998405174897634,2.579999999999995e-05,0.4937397057988315
2.589999999999995e-05,0.558618590003144,2.589999999999995e-05,0.5241224152381628,2.589999999999995e-05,0.5059258675550009,2.589999999999995e-05,0.4967572218061919
2.599999999999995e-05,0.5790213204487697,2.599999999999995e-05,0.535988634689584,2.599999999999995e-05,0.511997677711106,2.599999999999995e-05,0.4997766877186035
2.609999999999995e-05,0.5963848338915968,2.609999999999995e-05,0.5475124672222366,2.609999999999995e-05,0.5180415357872979,2.609999999999995e-05,0.5027963440778533
2.619999999999995e-05,0.6100462561318464,2.619999999999995e-05,0.5585822839442109,2.619999999999995e-05,0.5240430616208498,2.619999999999995e-05,0.5058144303345042
2.629999999999994e-05,0.6194868420350026,2.629999999999994e-05,0.5690912236605127,2.629999999999994e-05,0.52998794735348,2.629999999999994e-05,0.5088291858007226
2.639999999999994e-05,0.6243488711726991,2.639999999999994e-05,0.5789382976557106,2.639999999999994e-05,0.5358620008464727,2.639999999999994e-05,0.5118388506398361
2.649999999999994e-05,0.6244493145473038,2.649999999999994e-05,0.5880292467539955,2.649999999999994e-05,0.5416511900207706,2.649999999999994e-05,0.5148416668947258
2.659999999999994e-05,0.6197871961444626,2.659999999999994e-05,0.5962772873332357,2.659999999999994e-05,0.5473416859970964,2.659999999999994e-05,0.5178358795545963
2.669999999999994e-05,0.6105440616363916,2.669999999999994e-05,0.6036038146676626,2.669999999999994e-05,0.5529199035221315,2.669999999999994e-05,0.5208197376570528
2.679999999999994e-05,0.5970773783570865,2.679999999999994e-05,0.6099390739219662,2.679999999999994e-05,0.5583725379873806,2.679999999999994e-05,0.5237914954200507
2.689999999999994e-05,0.5799066386812368,2.689999999999994e-05,0.6152227839902366,2.689999999999994e-05,0.5636865990669608,2.689999999999994e-05,0.5267494133963935
2.699999999999994e-05,0.5596913052881848,2.699999999999994e-05,0.6194046949852016,2.699999999999994e-05,0.568849441451697,2.699999999999994e-05,0.5296917596422058
2.709999999999994e-05,0.537199485443872,2.709999999999994e-05,0.6224450635256363,2.709999999999994e-05,0.5738487933241589,2.709999999999994e-05,0.5326168108902721
2.719999999999994e-05,0.5132730819995558,2.719999999999994e-05,0.624315034592943,2.719999999999994e-05,0.578672783179501,2.719999999999994e-05,0.5355228537193251
2.729999999999994e-05,0.4888089490973539,2.729999999999994e-05,0.6249969225699357,2.729999999999994e-05,0.5833099654503414,2.729999999999994e-05,0.5384081857111455
2.739999999999993e-05,0.4647498637792131,2.739999999999993e-05,0.6244843869594381,2.739999999999993e-05,0.5877493452211657,2.739999999999993e-05,0.5412711165886064
2.749999999999993e-05,0.4420390274752091,2.749999999999993e-05,0.6227824997504126,2.749999999999993e-05,0.5919804021661826,2.749999999999993e-05,0.5441099693293242
2.759999999999993e-05,0.4215589511805556,2.759999999999993e-05,0.6199077045878536,2.759999999999993e-05,0.5959931137328239,2.759999999999993e-05,0.5469230812512293
2.769999999999993e-05,0.4040952121817661,2.769999999999993e-05,0.6158876659637283,2.769999999999993e-05,0.599777977521756,2.769999999999993e-05,0.5497088050679494
2.779999999999993e-05,0.3903133549857044,2.779999999999993e-05,0.6107610105366872,2.779999999999993e-05,0.6033260327756486,2.779999999999993e-05,0.5524655099133102
2.789999999999993e-05,0.3807372552769189,2.789999999999993e-05,0.6045769606914194,2.789999999999993e-05,0.6066288808732475,2.789999999999993e-05,0.5551915823354019
2.799999999999993e-05,0.3757304288338149,2.799999999999993e-05,0.5973948606135753,2.799999999999993e-05,0.6096787047239706,2.799999999999993e-05,0.5578854272615262
2.809999999999993e-05,0.3754819664987744,2.809999999999993e-05,0.5892835933171191,2.809999999999993e-05,0.612468286964858,2.809999999999993e-05,0.5605454689358969
2.819999999999993e-05,0.379998994954471,2.819999999999993e-05,0.5803208844582706,2.819999999999993e-05,0.6149910268719986,2.819999999999993e-05,0.5631701518322715
2.829999999999993e-05,0.3891060649708108,2.829999999999993e-05,0.5705924869094223,2.829999999999993e-05,0.6172409559099641,2.829999999999993e-05,0.5657579415437677
